3.4000000000000004,20
2.9000000000000004,20
1.9999999999999998,20
1.4,20
0.8999999999999999,20
0.8999999999999999,20
1.4,20
1.9999999999999998,20
2.9000000000000004,20
3.4000000000000004,40
